silken,0.0759778146068,1153.33522343
glare,0.0760655766184,879.310259213
wolf,0.076069707873,1281.82995264
slay,0.0761104247252,1233.20398868
maids,0.0762134984563,1153.50562955
worshipped,0.0764674367042,1603.11538415
darker,0.076662142574,947.303872979
slumber,0.0767565346496,666.572139008
washed,0.0768368477086,1402.62709614
fell,0.0769209816019,344.58268229
jest,0.0769261624132,774.863916067
goodly,0.0769960206096,1309.70399279
were,0.0771638781676,101.817567524
t,0.077252744693,120.641347392
long,0.077267062042,79.6414443666
laughter,0.0772869828715,461.110901529
goddess,0.0774875448662,859.927076476
doubt,0.0776506181113,499.934106442
sprang,0.0776940002958,869.440635621
you,0.0777086954173,27.0800055947
hadst,0.077841489023,1453.64217286
common,0.0779998876749,636.920694864
re,0.0781609862701,315.477904748
steadfast,0.078340642684,1264.13412284
groan,0.0784109049868,1300.96703775
sleeps,0.0785814681357,720.788414699
dazzling,0.0785868780646,1247.74591269
remembrance,0.0786201685826,1472.16904881
made,0.0788871355304,197.274513482
thine,0.0790411852808,163.347497723
best,0.0790757621771,337.626130966
hiding,0.0792131135167,1985.47809821
guess,0.0793013605313,942.073369737
eyed,0.0794274734092,669.442589422
hearted,0.0794948211052,1132.82319884
break,0.0795193918473,513.100562636
solitude,0.0800329103673,710.538575765
stretch,0.0801187357999,1429.35803369
stronger,0.0801832543973,1387.57968585
priest,0.0803770673821,603.555735138
escape,0.0804153348963,1304.31747358
thence,0.0804466410162,911.641870576
soaring,0.0804600154831,1677.18540321
hast,0.0807015511315,302.060687661
buds,0.0811708528963,786.615908707
whole,0.0812664029909,472.004172044
burn,0.0812905072785,739.520319316
my,0.0813221541787,24.8888739741
easy,0.081357323731,1040.40599015
wars,0.0816291444676,1069.15634597
sailing,0.0816991619605,902.708150807
seed,0.0821745644529,721.063585865
mean,0.0822679455628,983.413303415
painted,0.0822987930993,1021.08524886
mocked,0.0826713679384,1915.21235578
grow,0.0827166222118,406.589513901
knight,0.0828321519831,360.087786406
rocks,0.0829950247944,585.337964302
frame,0.0830553942716,834.60686397
cunning,0.0832973889994,1516.96272544
delicious,0.083438003022,1598.25148488
island,0.0835082220846,876.320094262
glass,0.0835303533919,733.719321086
walls,0.083574437304,460.433233444
wander,0.0839588707486,830.612736888
glimpse,0.0841117708913,1740.58160774
deemed,0.0841388517368,1118.11335524
as,0.0842309264584,49.6960388997
careless,0.0842422521363,889.712771617
regret,0.0842627337228,1265.06981584
sails,0.0843391442303,804.26700204
fingers,0.0844004840715,744.47698411
different,0.0846843820125,1557.8832185
step,0.0846949766351,712.786289543
leafy,0.0848750474011,1199.41389108
blossom,0.0849937576377,568.146563879
turns,0.0850440078725,890.53188981
torch,0.0852134824908,1431.72043097
calm,0.085391388388,355.358595995
village,0.0854880733231,794.783001816
brought,0.085570224461,469.243499305
plays,0.0857390337476,1489.75814378
rode,0.0860126130579,730.13307045
fools,0.0860288560427,1416.69925598
broke,0.0861405456511,669.790824799
cheerful,0.0861808730618,1072.67210905
blast,0.0862974929753,828.325048464
finger,0.0863336168505,1246.73249632
horn,0.0864240898308,741.674050312
shining,0.0865441663435,457.304374137
hardly,0.0866873143539,973.05439266
toward,0.0867459400654,475.098489626
fields,0.0869515901757,349.558110081
darkening,0.0871244244097,1727.92190806
themselves,0.0872386433952,755.11464623
touch,0.0872495282988,461.399835488
crept,0.0872543444454,1183.59071213
child,0.0875505520018,183.004050839
awhile,0.0876679153855,815.356714951
arms,0.0876758449572,380.074753885
praised,0.0877665744188,2126.62765641
heat,0.0880963056288,845.221731441
lonely,0.0881639384657,430.607453085
listened,0.0882572843182,1419.10211531
betrayed,0.0884104515014,1907.28496866
frost,0.0884363990027,1081.19922064
uplifted,0.0884918491296,1739.52103975
burst,0.0885562418255,719.347971878
faded,0.0886415764306,870.643819624
sunbeam,0.0886540057454,1906.58101027
budding,0.0886744370723,1724.41065075
suns,0.0887574797803,728.085399256
knowledge,0.0887671186872,790.585180233
remote,0.0890741054708,1410.25298163
awake,0.08913068445,722.540939173
neither,0.0891919068145,963.303794018
quivering,0.0892086803595,1207.41168068
coast,0.0892567375985,1240.07791661
beware,0.0892987926472,1500.62189371
ghostly,0.0899494342548,1379.80147167
cheek,0.0902255928362,415.597449098
place,0.090245674689,311.241299181
desert,0.0902830128992,683.857614542
wakes,0.0903142444819,1330.42673736
stayed,0.090345254959,1360.68388744
instant,0.0903587719888,1217.43760995
with,0.0904183880549,41.3674545888
snare,0.0904310178181,1780.54822751
plume,0.0905741919386,1673.60649529
lovers,0.0906374740997,724.775154559
statue,0.0907702141311,1700.74552556
king,0.0908739273482,140.589834188
backward,0.0910203152606,1324.36792951
breathes,0.091074654468,1440.47752963
noise,0.0911027542898,1174.02345267
slave,0.0911168205818,592.189383858
if,0.0911214799042,123.190773901
missed,0.0911798207865,2145.74129151
itself,0.0914690593966,679.675052643
dwelling,0.0915523756401,972.604888111
swept,0.0917864838523,805.114390163
drowsy,0.0918383812041,1263.88165619
invisible,0.0919455728522,1337.84058165
springs,0.0920556364147,908.418916918
narrow,0.0924351368154,981.04620713
wood,0.0925362849882,335.433493084
floor,0.092880726968,736.125464397
struck,0.0930250742395,908.035334041
bird,0.09319465557,300.234997899
madness,0.0932820981084,1359.69729835
uttered,0.0940174222616,1674.67814449
moving,0.0941699323126,1134.58860443
familiar,0.0942082280545,1202.82275026
hour,0.0942430917061,270.189167922
shot,0.0944011320176,723.380448826
steps,0.0944194883791,758.340644389
vines,0.094430245925,1323.5031328
twain,0.0945407208557,1275.56587981
everywhere,0.0947929242573,962.857455821
changed,0.094849480165,897.303883775
music,0.0948510582806,234.017104569
follow,0.094922447582,592.960240977
wouldst,0.0949240392483,1196.39963534
winds,0.0949596631521,321.674911816
tree,0.0949863459893,303.265208648
low,0.0953619588539,303.174075915
musical,0.0954060321314,2266.24311123
feet,0.095411811228,253.914310816
wheat,0.0954995903627,1117.81069891
voices,0.0957943609818,546.490662603
ears,0.0958892286643,799.818063254
bent,0.095952750762,679.882703835
below,0.0963338631969,494.221297229
breeze,0.0963911565303,481.497921333
lark,0.0964930213721,943.654872648
depth,0.0966193700737,1977.78818169
plunged,0.0966229388681,2301.55386087
so,0.0966780865763,78.8360921325
felt,0.0967150328731,466.368264858
take,0.0967768793078,345.125758796
brain,0.0969460921855,614.947684792
either,0.0978255101627,985.850427573
spark,0.0978663369463,1500.86317189
read,0.0978705122082,560.740552054
waste,0.0979032908309,775.391669061
ways,0.0981053209266,512.466255241
hearth,0.0983030703323,1004.80949135
staff,0.098553158649,2222.10113522
beat,0.0985791783425,650.414704397
false,0.0985883897579,795.910563214
gown,0.0987814875506,1436.12461857
sides,0.0988690481114,1884.96566863
tongues,0.0990803616022,1626.99412137
poor,0.0994874974074,297.217948687
weeps,0.0997171627676,2408.84276018
leave,0.099733432106,578.583421364
fed,0.0997817084394,991.891292
poet,0.100119799899,356.508699066
draught,0.100144273353,1992.17623017
dog,0.100409189314,867.629140882
nursed,0.100645967709,2226.79402553
lip,0.100734199153,769.606668379
buy,0.100829260155,1454.80387528
locked,0.100899610014,2043.35499661
dance,0.101254789712,653.244683062
waited,0.101283235223,1143.0297572
mirth,0.101346614211,668.177263826
vanished,0.101487089923,1026.70574191
cliffs,0.101599988932,1769.30811503
tumult,0.101774674403,1698.34416507
kept,0.101876797567,746.808827603
till,0.101890414707,217.396274314
beginning,0.101955626911,1774.26279116
splendid,0.102043237994,944.819943169
it,0.102155292683,55.7431262018
scarcely,0.10216302406,1076.50079345
forward,0.102274815612,1319.57337257
alone,0.102328109858,304.173431402
clean,0.102347109276,1087.12395905
count,0.102417594225,1111.09849103
s,0.102456009698,70.3572337375
touched,0.102481400015,966.941348469
beard,0.102690459601,1859.27007317
ivy,0.102812019332,1635.33213525
stirs,0.102868568751,1477.50650913
stare,0.103031615815,1465.15675766
answer,0.103128380538,711.217069421
voice,0.103198482145,251.511566746
have,0.103920052886,97.4439742536
sunrise,0.104095984432,1607.85528724
motion,0.104160075521,1285.55324387
born,0.104203689883,464.435864524
runs,0.104204990265,1218.27151615
table,0.104252443368,1262.67584653
climbed,0.104264812765,1844.80618212
kissed,0.10427021632,784.072623877
lightly,0.104337103919,1036.18650863
traveller,0.104372142491,1579.80921622
slight,0.104428626057,1770.85709663
stirred,0.10443062092,977.45830155
smell,0.104437940047,1291.19001242
lights,0.104713966094,799.777989488
mark,0.104817397639,797.261621788
marble,0.104971672687,884.935873815
choose,0.105078935752,1277.85348376
presence,0.105110589625,709.291762293
shepherd,0.10553160403,954.212144295
flower,0.105621075618,313.336519217
spear,0.105797772377,1173.28639313
pool,0.106045133151,1259.24747473
fancy,0.10609788696,486.470834424
bee,0.106200358837,981.063236517
finds,0.106459530108,1474.32027543
prophet,0.106465298048,1166.65699915
lost,0.106557026988,405.187204683
delights,0.106603947617,1904.94831442
trouble,0.106757645143,1394.25613678
measured,0.106832310744,2253.52581213
seems,0.106836504652,550.684306847
beside,0.107325637242,452.229127205
bitterness,0.107584643555,2103.54736372
street,0.107593434682,394.761113964
verge,0.108088264235,2067.64467183
utmost,0.108323115419,1936.56892309
lair,0.108900484637,2551.16679368
perfect,0.109398841417,571.476784281
strove,0.109497129933,1498.16552315
hate,0.109610802876,681.802893437
heedless,0.109824599551,2201.49785668
strangers,0.109872226427,2138.89683386
lighted,0.109872290062,1923.09317352
ships,0.109902117281,788.96045262
loveliest,0.109960913179,1991.44313923
wed,0.11088439812,1257.67521906
tremulous,0.110934087653,1648.68333555
peasant,0.110997432289,1336.22339404
flying,0.111210324425,1266.6559802
d,0.111368069864,153.107157338
lamp,0.111761578664,907.936067136
desires,0.111855774745,2081.9189542
wears,0.112135128901,1650.50273779
flashed,0.11238951204,1627.43423064
secret,0.11247238797,605.770628675
water,0.112587024278,357.085936529
foot,0.112762555877,919.139215459
strangely,0.112819563476,1903.43016012
fro,0.11327104325,1419.01662064
ill,0.113273394805,730.747791656
hangs,0.113273630868,1325.60143738
plumes,0.113308738502,1995.39794945
colour,0.113417199026,1202.55973605
lay,0.113447508838,368.73502066
nightingale,0.113688109167,1655.9916546
sunshine,0.113757387277,627.724608656
weak,0.113975514331,887.73336025
towers,0.114071276051,1107.98366898
nurse,0.114173869049,1941.4372004
fare,0.114313804886,1508.30830424
weariness,0.114694836738,2606.59427259
wailing,0.114862785962,1979.2960865
ground,0.115163881615,601.337233768
meek,0.115329303389,1389.13639629
disdain,0.115460593002,2641.07231248
sailed,0.115543149061,1797.44523061
torrent,0.115652753386,1963.42005069
root,0.115833118289,1744.96955037
a,0.115843963294,28.0522268275
deserted,0.115845194517,2375.89800922
marvel,0.11693126823,1986.74750695
dies,0.117139361414,1161.08547319
broad,0.117157146664,819.43898896
falls,0.117170286422,881.283958379
lilies,0.117205146827,845.502900615
velvet,0.11738961245,2514.607875
quiet,0.117482012964,529.428848893
followed,0.117796761145,1254.30743594
hush,0.118028050468,997.443978415
raised,0.118306072919,879.811137886
whence,0.118521382842,945.173499388
men,0.118804721387,178.083612046
gleams,0.11882313032,1193.47736006
hunger,0.118987342335,1495.05505374
roses,0.119027041797,488.083125077
household,0.119191799866,2045.88957188
cannot,0.11921003901,483.900764568
moonlight,0.119614424203,1136.92692908
except,0.119692123669,1770.06910913
angry,0.119870213625,1453.48247054
waking,0.119928106481,1376.96762759
tame,0.119986649484,2798.80704565
lover,0.119989812147,582.005703575
drawn,0.120820354269,1316.54176823
dropping,0.121078641462,2455.25402001
clings,0.121431989745,2997.29478877
wonder,0.121434463543,716.602664033
tomorrow,0.121724993616,959.145534001
beloved,0.122119171244,583.7563177
world,0.122136726126,169.678376446
question,0.122153494044,1604.31499219
swallow,0.122334580899,1506.69229544
woman,0.122343646818,235.87120508
watched,0.122558392759,861.494376148
tyre,0.122632094627,2278.70068462
yearning,0.12264888673,1254.72448481
worst,0.122683073936,1759.83746336
fate,0.123174372414,506.36752764
chill,0.123284477096,1045.09100416
gleamed,0.123457587069,2091.04692434
turn,0.123553001708,629.671074111
seem,0.123576790484,691.289484484
moaning,0.123952602784,2338.90647518
cloudy,0.123958248572,2183.31753184
hum,0.124000581071,2065.73429351
answering,0.124170197208,2742.11298419
terrible,0.124247913845,1252.11097689
inmost,0.124382483916,1973.55928523
warmth,0.12474678017,1889.92375857
beast,0.124960747163,1614.08292201
bodies,0.125088299029,2630.27953469
flutter,0.125475668542,2655.04902633
four,0.125698365338,984.067092189
canst,0.12640007651,1245.73235908
lingering,0.1264591912,1217.91516792
drowned,0.127012365118,2064.87610097
wall,0.12724159255,714.480111441
late,0.12729687055,819.683829435
cities,0.127650733793,1340.63265558
loose,0.127811716789,1709.92578599
ancient,0.127853767574,583.360209236
starry,0.127896836379,1040.56995526
wrote,0.128089172212,2061.16635724
lift,0.128138144284,915.930239656
pallid,0.128355385415,1781.63940568
places,0.128559656239,1300.0448646
london,0.128601845558,1088.32830415
daylight,0.128699145092,2003.47717098
loves,0.128742275598,856.999079903
forgotten,0.129128630453,1343.24915974
horror,0.129549298695,1740.99328613
rout,0.12974469855,3024.70326279
aught,0.129966849636,1379.60528214
kisses,0.130100624941,1420.98010499
most,0.130113179123,413.665518296
who,0.130284667313,118.952667487
kindling,0.130379054618,2481.71520585
door,0.130550320242,419.649893551
leaping,0.131078592766,2132.91297689
stood,0.131156291526,417.748890381
chamber,0.131335367561,1136.75006673
shoulder,0.131410531412,2463.7014351
windows,0.131551733916,1469.69188196
inner,0.131572807402,1896.27654079
wit,0.131746360227,1490.74313794
thither,0.131892014243,2420.59024804
guest,0.131897405465,1483.58743176
art,0.132666449112,301.8273633
brief,0.132724889995,1231.1655952
far,0.132774402507,268.639330041
forlorn,0.132848830687,1466.8999962
came,0.13289811594,269.772643007
blame,0.13291597421,1753.31642278
faced,0.13295394406,2524.44132276
youth,0.133118313205,412.840638215
pause,0.133522150863,1475.10427579
left,0.13369886093,566.110756707
sullen,0.133881472866,1891.49052741
exile,0.133989255793,2253.05139877
singing,0.134046362687,546.392409589
put,0.134065147745,1031.84159294
searching,0.134112894373,3023.16437224
shows,0.13432105277,1583.45734132
empty,0.134419381346,1042.26221159
ruined,0.134959766383,1896.63385823
suddenly,0.135461487901,954.0884386
playing,0.135506065394,2361.99444371
remembered,0.135633014364,2180.75405386
second,0.135667158129,1267.60805481
large,0.135823187264,1119.35645909
spoken,0.136236763159,2122.65127145
lain,0.136611938775,3023.92586796
buried,0.136714753844,1350.79959553
grassy,0.136872745377,2515.01012995
sunset,0.136928628725,801.447163424
glimmering,0.137076371396,1949.6024517
track,0.137217600216,1467.52702956
sit,0.137391724552,763.610732107
sea,0.137495126064,179.943490079
cry,0.138082963435,557.137336193
none,0.138098333938,571.571608373
sits,0.138126788246,1335.68765842
growth,0.138151388777,2125.67518695
helpless,0.138458782836,1877.34499985
shy,0.138621592564,1826.07432037
rustling,0.138654899358,2590.9420884
idly,0.138705033639,3314.91234293
image,0.138813611471,1325.30861805
age,0.138852019187,607.631898394
content,0.138915555423,1157.08582723
twilight,0.139038004858,687.391677622
speak,0.139153868015,617.778673123
rushes,0.139466421482,2651.46651295
stands,0.13947537344,1046.30253299
nothing,0.139487269891,696.832644488
across,0.139503442313,436.163986227
milk,0.139528937024,2031.77644934
scented,0.13982663537,1838.23380702
dew,0.139974151266,654.852423623
waits,0.14104524632,1856.18834264
creeping,0.14112927443,2556.44489217
talked,0.141670024011,2190.8718084
draw,0.142328816465,1408.43708614
lovelier,0.14236124245,2766.27460345
whither,0.142646531286,1616.32837086
lifting,0.142800134195,2655.01194202
smote,0.143071760503,1756.70380245
looking,0.143207373604,1248.76449344
shriek,0.143648909399,3367.01708212
least,0.143737429835,1231.58736746
creatures,0.143880355836,2237.6572828
ere,0.144516815873,480.726361828
keeps,0.144554502794,1751.43258906
shaft,0.145369077924,2472.58230678
book,0.145414173781,886.083276984
murmurs,0.145697277393,2358.49652601
lean,0.145770956096,1609.74213265
sheep,0.145795272048,1463.46332006
certain,0.145917622983,1649.54857969
worse,0.14680679246,1886.74383238
murmur,0.146909712854,1568.87967394
forsaken,0.147160201332,2843.83772925
solitary,0.147327111995,1808.630158
graves,0.147342080915,1748.58853629
rough,0.147922169035,1781.45931198
shalt,0.147963100428,1012.38909442
paused,0.148089901961,2116.24174001
about,0.14815318778,393.616450137
dripping,0.148754043334,3017.34226849
beneath,0.148894158755,474.841306536
tops,0.149003311009,1617.58530682
bees,0.149227145686,1237.80458967
wept,0.149248295172,1386.85225169
lords,0.149558308474,2205.46927449
dust,0.149830504563,561.705629057
thought,0.150003845509,335.183843747
tossing,0.150259084994,3683.46585492
knows,0.150457892451,877.494816264
armed,0.150558207182,2440.98141095
withered,0.150569784839,1793.80699928
farther,0.150599064652,2458.36994963
worm,0.150670019169,2423.7766887
being,0.150808535558,704.467057002
downward,0.150901853415,2369.60988678
alive,0.151104775382,1743.76247186
bursts,0.151536900936,2795.65144252
patient,0.151676632605,1494.49915797
shrill,0.151686206897,2166.73430313
mood,0.151693747409,1516.91263971
cool,0.151999794002,963.725082415
books,0.152318873914,1359.37961694
thou,0.152376749994,80.4986639642
company,0.152612162491,2233.65389573
somewhat,0.15310902132,2770.57030637
drew,0.153315712956,1179.60143675
imperial,0.153513758927,2696.18903815
innocent,0.153671341588,2016.99401054
brooding,0.153976126314,2560.70659577
bones,0.154072562774,1717.33019167
town,0.154489146923,546.44266673
moss,0.154615253872,1994.21666308
woven,0.154713210537,2140.78250618
holding,0.154724811476,2245.27969653
hath,0.155252118319,241.502093344
pain,0.155507609976,435.928461645
sober,0.155630026249,2992.56030474
outer,0.155787318781,2719.96723203
before,0.155838111162,409.251534081
needs,0.156394226937,1374.18552175
vainly,0.156504082202,1812.35833636
too,0.156920648287,287.100264019
off,0.15707468652,709.851486848
tangled,0.157141595669,2447.97344976
thrust,0.15731042998,2667.24243294
creature,0.157388254064,1822.44936872
close,0.157453309816,770.485283172
wasted,0.157916115498,2444.73150985
happier,0.158170718313,2585.89710266
darkly,0.158246893346,2631.30648109
hears,0.158943299677,1837.64124288
beach,0.158947976893,1983.52264059
together,0.159135303835,908.196914011
afraid,0.159588150628,1821.83101356
gate,0.159638768495,1014.91662714
such,0.159667731608,300.534827768
how,0.160091235008,249.137047723
moment,0.160486771329,935.88882059
garden,0.160528099148,604.870805184
even,0.160926976294,377.360875416
dusty,0.16110282037,2582.78916423
crossed,0.161445633263,2476.5205619
sang,0.161525227295,869.428705984
stars,0.161808279079,396.327271551
overhead,0.161904448622,2406.23366761
burned,0.161953198888,1915.85438188
dry,0.162175186064,1584.6637926
feels,0.162175913722,2333.59502122
heard,0.162677656223,485.805976476
or,0.162981600548,118.94055382
trumpet,0.163059615076,2694.03513963
passes,0.163415822667,2023.09412785
self,0.163460095527,680.942470815
folk,0.163712639845,1020.49229697
scarce,0.16388252842,1091.88271732
said,0.163943155896,279.654842313
leaps,0.16443453656,3007.43083762
desolate,0.164489569285,1783.46097538
figure,0.164735345529,2884.95369432
answered,0.164766570717,1320.05079799
twixt,0.164839457695,2033.91320311
spent,0.164887689426,1816.15947099
slender,0.164983077521,1912.45987691
drown,0.165002965903,3589.62302704
pleased,0.165008168849,2305.87342235
winged,0.165021774597,1583.00376497
laugh,0.165587741346,1099.74058525
jealous,0.165925827817,3194.90471031
vexed,0.165995433374,4609.31151063
pass,0.166385070176,648.646133826
huge,0.166633492906,1664.58391797
makes,0.166650371732,934.871753946
foolish,0.166825965377,1905.99156896
hides,0.166941163152,3086.57973382
awe,0.167082225908,1862.21216991
ay,0.167659350618,1093.96678188
any,0.167672260656,668.838942038
twin,0.16771784899,3359.81573623
nay,0.167984089643,718.553807377
intense,0.168238233389,3869.43431699
dream,0.168425660056,403.700114922
shower,0.168573608421,2475.05679811
agony,0.168621568798,1701.02116595
sitting,0.168879232381,1802.68098807
else,0.169118907081,1380.15493862
drift,0.169690473702,2501.32907791
palms,0.169877587486,3977.81550663
toiled,0.169892614452,4444.41784129
died,0.170117514181,922.725575334
crowd,0.170480791953,1303.81701447
seemed,0.170483332199,558.974570203
streets,0.170633894573,1552.21841668
speech,0.170639395272,1141.51333386
darkness,0.170774885352,652.509458751
steeds,0.171451586414,2167.63574188
fault,0.172505099168,3914.37782098
witness,0.172847722252,2581.01494033
flung,0.173084788733,1829.34104091
leap,0.173126528412,2111.28548963
breathing,0.173405833187,1807.07275805
shattered,0.173501833133,2763.34704295
lived,0.17356685302,1370.46743977
aloud,0.173568848855,2380.39571867
room,0.174072787229,852.060774816
sat,0.174180926747,942.539060928
look,0.174213121965,533.750071086
silent,0.174520749749,716.079628298
lips,0.174595502391,481.093318271
might,0.17471931905,448.547325657
drop,0.174730677419,1596.59628273
apple,0.174799307351,1802.83529844
weight,0.174951936475,2423.19808599
names,0.17495632949,2191.44254934
after,0.175395328839,660.051252619
neck,0.176236290168,1816.0857696
doors,0.176481471652,2696.38543055
fluttering,0.176685935018,3264.58418276
outside,0.176743963765,2720.60504931
dreams,0.177034705915,510.854273108
gods,0.17725248872,578.505278038
own,0.177715876565,420.745818541
moon,0.177839416504,419.180827837
two,0.178051849168,556.450155039
trees,0.178479186075,507.313100944
knelt,0.179217194514,2308.3950025
danced,0.179610393701,2803.08718164
mistress,0.179867235083,2587.26273572
begin,0.180624212478,2391.53276332
reverence,0.180639984943,3294.30737399
thunder,0.180732950552,1406.50058468
caught,0.180853200155,1469.81746786
watch,0.180853530887,935.928705139
wore,0.181976517114,1914.34223566
edge,0.182153999528,2067.33523256
shame,0.182197667103,1027.25383903
pang,0.182301504552,3064.69249387
him,0.182470631587,156.730487462
swords,0.182540326716,2997.13569477
walks,0.182644679421,2117.90805086
elder,0.182877759637,3652.53706643
folly,0.183038986426,2141.69930607
dropped,0.183473883791,1917.39137709
hither,0.18365294048,2083.12786977
stretched,0.184321863759,2668.96346822
hung,0.184342979227,1509.55752451
behind,0.184663883605,988.57513033
under,0.184714595538,638.704883539
went,0.184750951364,588.182119822
phantoms,0.18482506512,3856.00844541
wanton,0.184896554496,3954.09292617
brood,0.184932980927,2869.86366065
grew,0.185353797232,831.383539679
theirs,0.185523462815,2737.56735681
warm,0.185633091971,831.12198685
like,0.186038911613,159.166423011
death,0.186624862597,338.322234182
purple,0.187441021165,1153.49980563
air,0.187584627582,443.527986587
out,0.18770185943,262.498749953
kings,0.187873350756,1216.60463243
night,0.188030600682,250.075475145
past,0.188354755009,649.947898125
mist,0.188916847962,1196.58035111
end,0.189335213109,848.645348646
shadowy,0.189424356123,1520.02024672
outward,0.189670572928,3277.16401501
more,0.189886113165,263.603534806
dawn,0.189982075633,784.594730098
languid,0.190094410324,3438.2815895
scorned,0.190213330594,4717.73458766
thing,0.190223637173,739.577764255
trembles,0.190978587867,4106.44342513
lies,0.191014075139,778.480724018
salt,0.191298837405,2961.90984992
folded,0.191604511999,2546.90999639
lifted,0.191863613185,1868.19950801
seas,0.191873049693,1281.83501476
pity,0.192302958571,1450.52897362
turned,0.192614401749,896.713841069
window,0.192640782806,1324.77400721
fixed,0.192776338958,2036.22784903
spoke,0.192990089438,1164.54816122
hid,0.193523761131,1757.7040177
whirling,0.193704538655,4227.45199312
pangs,0.193799038178,2837.05615556
whether,0.193964645356,1620.60990317
saith,0.194534234884,2424.19662871
that,0.19479551239,71.7163804277
parted,0.195010685687,2882.23592018
yesterday,0.19532852371,2102.18729623
flushed,0.195350363315,3282.29535238
pomp,0.196571926841,1867.58637769
fallen,0.196857362456,1305.64301302
thorn,0.196937921636,2983.05236983
wholly,0.197211177337,3101.1338
whirl,0.197320978237,3393.46272035
through,0.197560748666,220.434802907
girt,0.198277294373,4306.22340327
loneliness,0.198331815182,3402.5781542
faces,0.198543611523,1274.2163765
ran,0.199090330692,1256.00590127
seven,0.19937439043,2323.52664025
underneath,0.200104906274,3349.23651039
first,0.200115439672,594.887353852
dared,0.201019426882,2248.16726602
idle,0.201641031613,2064.07786625
rain,0.201942618112,661.005311234
mute,0.202372715329,1878.06689437
hot,0.202410633661,1526.18906075
reed,0.202472269236,3628.80932313
still,0.202604791395,278.098830706
dashed,0.202933665239,4401.77559135
draws,0.203160455452,2987.39988122
fool,0.203761430569,1665.16405098
bed,0.203779575758,879.807312401
phantom,0.203823522492,2325.08436824
desire,0.203893749907,983.160353018
but,0.203994232019,137.687874317
thrice,0.204048193609,2553.36680567
square,0.204147100507,2970.23524399
gulf,0.205498549695,4341.19281281
swift,0.205603807509,966.5782674
inward,0.205934364202,3372.64545058
meant,0.206493041391,2703.81376493
mixed,0.206661627362,4774.40283803
blows,0.206695780305,1768.05619036
fancies,0.206791039728,2769.76960898
because,0.206809833291,854.180844956
down,0.207052541069,324.391957303
at,0.207270354065,205.655006881
piteous,0.207471628434,5082.51148918
trembled,0.207631632489,4181.20693278
grows,0.20849532771,1632.15945646
cried,0.20860991384,933.452621628
young,0.208621728563,557.874060331
silk,0.208940251526,3742.18391523
roaring,0.209358422792,3700.19315602
enchanted,0.209510307003,2795.14237823
stone,0.209962741383,1065.94451305
secrets,0.210035908031,3782.88261499
small,0.210520097057,1048.61602964
chance,0.210893893236,2103.87632735
clung,0.211280246855,4544.8722291
herself,0.211814685532,2310.89105567
hoarse,0.211975183507,5046.29288804
flesh,0.212322318841,1339.56453244
back,0.212522033799,621.948415805
women,0.213066014911,974.953876929
waken,0.213098513313,4468.7388764
naked,0.213235632786,2254.51929088
head,0.213253489712,687.853747695
whose,0.21340266609,313.848858312
wherefore,0.213411372961,2917.72001841
melancholy,0.213418429049,2460.84650932
tides,0.21400508217,3245.29896553
passion,0.214349621778,1072.90761364
whom,0.214637901171,735.085355854
sun,0.21508599145,427.80750042
thin,0.215146562993,1698.36452033
lie,0.215739871931,841.717189594
bough,0.216454151653,2337.91273055
houses,0.217666570242,3094.94073289
wound,0.217766002987,2419.6380618
die,0.217775626317,821.459333614
brown,0.217875931126,1044.60874499
things,0.217928511941,527.620558506
faintly,0.219395149028,3154.01084389
haply,0.219424885874,3254.20675003
grey,0.219843854377,528.628917377
sick,0.220356786521,1916.23489361
blow,0.220373191441,1186.72876188
boughs,0.2204366711,1477.61974476
shaken,0.221002035995,4112.55313464
spake,0.221552268685,1231.14029003
moved,0.221783766412,2190.95191192
honey,0.222360458719,2417.61863989
crying,0.222399813485,2913.07866086
vague,0.222442083758,2560.24948136
worn,0.222470447616,1969.3808641
shake,0.222827780624,3070.39936835
poison,0.222991887579,4945.88000703
stones,0.224188762346,1850.90556964
haunted,0.224415157374,2989.2137698
talk,0.225060004784,1904.57547995
natural,0.225335672188,3439.42512064
nor,0.225603976326,319.729932041
these,0.225636334329,356.954970573
doom,0.226487049839,1784.40518479
sense,0.22648902146,1292.53685958
wine,0.226927472179,1023.25797507
alien,0.227444538815,3976.08359868
lying,0.227747315726,2037.11759052
branch,0.228669430083,4070.29371706
coloured,0.230208713375,3263.27005949
yours,0.230348268698,2292.36020279
brake,0.230520046738,4165.87366195
myself,0.232208228476,1331.14102765
stopped,0.233342614534,4712.67578412
wheel,0.233728947879,3097.24995191
smiled,0.233913055147,1931.44706403
set,0.234263550405,918.873835758
evil,0.234309671595,1721.16979868
one,0.234497438052,250.225752027
keen,0.234844459064,1844.30639735
roots,0.235297645601,3472.32380704
bitter,0.23574708451,1321.86009289
looks,0.236158380684,1651.10050159
wandering,0.236851509806,1809.92289807
yet,0.236987401258,294.019172306
cloak,0.237216935977,4856.33066965
noon,0.237474257797,2058.47359578
sole,0.237648770072,3182.14326136
wet,0.237832623622,2120.6714483
something,0.23842590387,1530.16238414
eyelids,0.238554748526,4280.87228866
leapt,0.240100918205,3090.07897833
follows,0.240201534173,4818.52761026
am,0.240429873573,507.099404116
leaves,0.240985262104,605.68455049
wert,0.241707577007,2384.62275292
roof,0.242809718679,2153.46917996
strange,0.244167540556,889.622962821
lest,0.244510026672,1783.54745711
